ID,text,label,score
475,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
496,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
499,"i do not need assistance with obtaining food and household supplies,other",NEGATIVE,0.989626407623291
500,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
503,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
504,other students need this help more than i do,NEGATIVE,0.6625621318817139
513,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
517,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
521,i don't want other people to see me and know that i am food insecure,NEGATIVE,0.9978811144828796
522,"the items available at the campus food pantry do not align with my dietary needs (vegetarian, vegan, halal, kosher, etc.),other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9975802898406982
543,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
546,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
562,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
581,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
585,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
589,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
647,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
653,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
654,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
658,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
659,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
661,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
663,other students need this help more than i do,NEGATIVE,0.6625621318817139
674,other students need this help more than i do,NEGATIVE,0.6625621318817139
685,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
687,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
706,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
707,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
718,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
728,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
737,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
738,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
740,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
744,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
748,other students need this help more than i do,NEGATIVE,0.6625621318817139
752,other students need this help more than i do,NEGATIVE,0.6625621318817139
754,other,POSITIVE,0.745530903339386
755,other,POSITIVE,0.745530903339386
761,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
768,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
782,other students need this help more than i do,NEGATIVE,0.6625621318817139
788,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
812,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
813,other students need this help more than i do,NEGATIVE,0.6625621318817139
819,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
828,"the location is inconvenient,the hours of operation for the campus food pantry do not work for me,i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9996241331100464
837,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
839,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
844,other students need this help more than i do,NEGATIVE,0.6625621318817139
852,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
882,"i visit another food pantry/food bank in my community,other students need this help more than i do",NEGATIVE,0.9930551648139954
888,"other students need this help more than i do,other",NEGATIVE,0.6610376834869385
895,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
902,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
904,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
910,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
918,"other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9861213564872742
923,"i do not need assistance with obtaining food and household supplies,i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9856136441230774
934,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
937,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
938,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
944,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
949,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9984540939331055
950,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
952,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
954,"the items available at the campus food pantry do not align with my dietary needs (vegetarian, vegan, halal, kosher, etc.),other students need this help more than i do",NEGATIVE,0.9968830943107605
955,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
957,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
962,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
965,other students need this help more than i do,NEGATIVE,0.6625621318817139
968,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9984540939331055
973,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
977,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
979,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
983,other students need this help more than i do,NEGATIVE,0.6625621318817139
987,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
988,"the items available at the campus food pantry do not align with my dietary needs (vegetarian, vegan, halal, kosher, etc.),i am not sure i am eligible to use the campus food pantry,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9989758729934692
989,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
990,other,POSITIVE,0.745530903339386
996,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1001,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1013,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1014,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1021,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1030,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1039,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9984540939331055
1041,other students need this help more than i do,NEGATIVE,0.6625621318817139
1043,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1051,"i do not need assistance with obtaining food and household supplies,other students need this help more than i do",NEGATIVE,0.8721777200698853
1058,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1059,i don't want other people to see me and know that i am food insecure,NEGATIVE,0.9978811144828796
1060,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1067,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1076,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1077,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1078,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1079,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1081,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1093,other students need this help more than i do,NEGATIVE,0.6625621318817139
1094,other,POSITIVE,0.745530903339386
1096,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1097,other students need this help more than i do,NEGATIVE,0.6625621318817139
1099,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1102,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1103,other students need this help more than i do,NEGATIVE,0.6625621318817139
1105,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1108,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1109,"the items available at the campus food pantry do not align with my dietary needs (vegetarian, vegan, halal, kosher, etc.)",NEGATIVE,0.9985346794128418
1113,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1114,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1116,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1118,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1122,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1126,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1128,"i do not need assistance with obtaining food and household supplies,other students need this help more than i do",NEGATIVE,0.8721777200698853
1135,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1141,other students need this help more than i do,NEGATIVE,0.6625621318817139
1150,other,POSITIVE,0.745530903339386
1154,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1158,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1165,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1170,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1171,"the location is inconvenient,other students need this help more than i do",NEGATIVE,0.9992088675498962
1174,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1175,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1182,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do,other",NEGATIVE,0.9986177682876587
1184,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1186,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1188,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1195,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1210,other students need this help more than i do,NEGATIVE,0.6625621318817139
1211,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1214,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1222,other,POSITIVE,0.745530903339386
1226,other students need this help more than i do,NEGATIVE,0.6625621318817139
1231,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1232,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1234,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1237,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1251,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1253,"i do not need assistance with obtaining food and household supplies,other students need this help more than i do",NEGATIVE,0.8721777200698853
1257,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1261,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1287,other,POSITIVE,0.745530903339386
1288,"i do not need assistance with obtaining food and household supplies,i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9856136441230774
1290,"other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9861213564872742
1292,"i do not need assistance with obtaining food and household supplies,other students need this help more than i do",NEGATIVE,0.8721777200698853
1298,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1303,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1307,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1310,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9985656142234802
1311,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1312,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1315,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1320,other students need this help more than i do,NEGATIVE,0.6625621318817139
1321,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9984540939331055
1326,i don't want other people to see me and know that i am food insecure,NEGATIVE,0.9978811144828796
1332,other,POSITIVE,0.745530903339386
1339,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1342,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9984540939331055
1346,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1347,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1362,"other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9861213564872742
1367,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1374,other,POSITIVE,0.745530903339386
1376,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1377,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1379,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1380,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1383,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
1384,the location is inconvenient,NEGATIVE,0.9996395111083984
1386,other,POSITIVE,0.745530903339386
1387,other,POSITIVE,0.745530903339386
1396,"the location is inconvenient,other",NEGATIVE,0.9993243217468262
1405,i don't want other people to see me and know that i am food insecure,NEGATIVE,0.9978811144828796
1415,"i do not need assistance with obtaining food and household supplies,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9113240838050842
1422,"other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9861213564872742
1423,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1424,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1435,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1438,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1441,i visit another food pantry/food bank in my community,NEGATIVE,0.9814164638519287
1453,the location is inconvenient,NEGATIVE,0.9996395111083984
1456,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1464,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1466,other students need this help more than i do,NEGATIVE,0.6625621318817139
1477,"i do not need assistance with obtaining food and household supplies,the location is inconvenient,the hours of operation for the campus food pantry do not work for me",NEGATIVE,0.9996219873428345
1479,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1506,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1513,"i am not sure i am eligible to use the campus food pantry,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9985830783843994
1530,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1545,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1550,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9985656142234802
1574,the hours of operation for the campus food pantry do not work for me,NEGATIVE,0.9996800422668457
1576,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1594,"i do not need assistance with obtaining food and household supplies,other students need this help more than i do",NEGATIVE,0.8721777200698853
1602,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1603,other students need this help more than i do,NEGATIVE,0.6625621318817139
1604,"the items available at the campus food pantry do not align with my dietary needs (vegetarian, vegan, halal, kosher, etc.)",NEGATIVE,0.9985346794128418
1609,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1610,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1611,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1616,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1623,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1634,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9984540939331055
1637,i don't want other people to see me and know that i am food insecure,NEGATIVE,0.9978811144828796
1682,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1737,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do,other",NEGATIVE,0.9986177682876587
1739,other students need this help more than i do,NEGATIVE,0.6625621318817139
1776,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9985656142234802
1788,"other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9861213564872742
1842,other students need this help more than i do,NEGATIVE,0.6625621318817139
1965,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
1978,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
2056,other students need this help more than i do,NEGATIVE,0.6625621318817139
2085,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
2088,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2122,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2137,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2156,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2167,the location is inconvenient,NEGATIVE,0.9996395111083984
2198,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2209,"i am not sure i am eligible to use the campus food pantry,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9985830783843994
2215,other students need this help more than i do,NEGATIVE,0.6625621318817139
2226,"other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9861213564872742
2299,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2321,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2333,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2342,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2347,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2356,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2374,i don't want other people to see me and know that i am food insecure,NEGATIVE,0.9978811144828796
2375,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2378,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2390,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2393,"the items available at the campus food pantry do not align with my dietary needs (vegetarian, vegan, halal, kosher, etc.),other students need this help more than i do",NEGATIVE,0.9968830943107605
2395,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2397,i don't want other people to see me and know that i am food insecure,NEGATIVE,0.9978811144828796
2403,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2404,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
2406,"other students need this help more than i do,other",NEGATIVE,0.6610376834869385
2407,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2408,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2409,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2411,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2414,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2418,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2422,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2424,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2429,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2431,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2433,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2434,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2438,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2443,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2448,other students need this help more than i do,NEGATIVE,0.6625621318817139
2449,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2451,other,POSITIVE,0.745530903339386
2452,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2457,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2466,"other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9861213564872742
2468,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2469,other students need this help more than i do,NEGATIVE,0.6625621318817139
2496,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2499,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2502,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2503,i don't want other people to see me and know that i am food insecure,NEGATIVE,0.9978811144828796
2504,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2506,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2507,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9984540939331055
2508,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2509,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2510,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9984540939331055
2512,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
2515,"i do not need assistance with obtaining food and household supplies,i am not sure i am eligible to use the campus food pantry",NEGATIVE,0.9968704581260681
2516,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638597369194031
